2016-10-21,41216.877702911646,6.9876059999999995,29.102146,34.140716999999995,hold,0,0,0,0,0,0,64108.0,0.012738663761539986,137216.87770291165,81938.81018860122
2016-10-24,41216.877702911646,6.9488259999999995,29.092823,33.849228000000004,hold,0,0,0,0,0,0,64060.0,0.012733333776702523,137216.87770291165,83027.87657895082
2016-10-25,41216.877702911646,6.855764,28.897076000000002,33.670578000000006,hold,0,0,0,0,0,0,63866.0,0.012728008250237987,137216.87770291165,83872.18091896936
2016-10-26,41216.877702911646,6.8712729999999995,28.757244,33.877426,hold,0,0,0,0,0,0,63826.0,0.012722687176554778,137216.87770291165,82711.62967742843
2016-10-27,41216.877702911646,7.018623,29.885171999999997,34.601421,hold,0,0,0,0,0,0,64250.0,0.012717370550070635,137216.87770291165,83432.51367357685
2016-10-28,41216.877702911646,7.0341309999999995,29.829234999999997,34.892914000000005,hold,0,0,0,0,0,0,64308.0,0.012712058365212628,137216.87770291165,82397.522893068
2016-10-31,41216.877702911646,7.3210880000000005,31.078339,36.105839,hold,0,0,0,0,0,0,64925.0,0.01270675061641713,137216.87770291165,80736.74929797316
2016-11-01,41216.877702911646,7.158219,30.122438,35.038231,hold,0,0,0,0,0,0,63326.0,0.012701447298129812,137216.87770291165,81591.96486657977
2016-11-03,41216.877702911646,7.018623,29.339069,34.285736,hold,0,0,0,0,0,0,61750.0,0.012696148404805601,137216.87770291165,82104.71179481117
2016-11-04,41216.877702911646,7.158219,29.516253999999996,34.567913,hold,0,0,0,0,0,0,61598.0,0.012690853930908685,137216.87770291165,80378.25071668472
2016-11-07,41216.877702911646,7.328842,30.094465000000003,35.809540000000005,hold,0,0,0,0,0,0,64052.0,0.012685563870912476,137216.87770291165,77655.21195085223
2016-11-08,41216.877702911646,7.367615,30.253002000000002,35.894188,hold,0,0,0,0,0,0,64158.0,0.012680278219299596,137216.87770291165,77565.01130153042
2016-11-09,41216.877702911646,7.212509,29.460303999999997,34.746635,hold,0,0,0,0,0,0,63258.0,0.012674996970561861,137216.87770291165,79096.94163935487
2016-11-10,41216.877702911646,6.8402460000000005,28.266596000000003,33.015884,hold,0,0,0,0,0,0,61201.0,0.012669720119200261,137216.87770291165,83165.43879051803
2016-11-11,41216.877702911646,6.654124,27.818958000000002,32.592602,hold,0,0,0,0,0,0,59184.0,0.012664447659724938,137216.87770291165,84790.26127392892
2016-11-14,41216.877702911646,6.646369,27.464572999999998,32.395073,hold,0,0,0,0,0,0,59657.0,0.01265917958665517,137216.87770291165,84010.87593271033
2016-11-16,41216.877702911646,6.863517999999999,28.648953999999996,33.994137,hold,0,0,0,0,0,0,60759.0,0.012653915894519346,137216.87770291165,82157.43169710715
2016-11-17,41216.877702911646,6.70065,27.893568,32.978264,hold,0,0,0,0,0,0,59770.0,0.012648656577854958,137216.87770291165,83639.4225625946
2016-11-18,41216.877702911646,6.809228999999999,28.080082,33.288666,hold,0,0,0,0,0,0,59962.0,0.01264340163120857,137216.87770291165,82278.76602572972
2016-11-21,41216.877702911646,6.879027000000001,28.518394,33.561446999999994,hold,0,0,0,0,0,0,61070.0,0.012638151049135809,137216.87770291165,82418.75591729442
2016-11-22,41216.877702911646,6.879027000000001,28.53705,33.674332,hold,0,0,0,0,0,0,61954.0,0.01263290482620134,137216.87770291165,82242.57350556421
2016-11-23,41216.877702911646,6.7549399999999995,28.443796000000003,33.363934,hold,0,0,0,0,0,0,61986.0,0.01262766295697885,137216.87770291165,84143.27883231008
2016-11-24,41216.877702911646,6.70065,28.070751,33.015884,hold,0,0,0,0,0,0,61396.0,0.012622425436051028,137216.87770291165,84210.8423811481
2016-11-25,41216.877702911646,6.669633,28.014803000000004,32.790131,hold,0,0,0,0,0,0,61559.0,0.012617192258009547,137216.87770291165,84887.14728979443
2016-11-28,41216.877702911646,6.731677,27.856262,33.486198,hold,0,0,0,0,0,0,62855.0,0.012611963417455047,137216.87770291165,82006.99118273119
2016-11-29,41216.877702911646,6.5998339999999995,27.548508,32.677261,hold,0,0,0,0,0,0,60987.0,0.012606738908997111,137216.87770291165,84297.04930566758
2016-11-30,41216.877702911646,6.6773869999999995,28.53705,33.316883000000004,hold,0,0,0,0,0,0,61906.0,0.012601518727254256,137216.87770291165,85570.87569665618
2016-12-01,41216.877702911646,6.348397,27.226121999999997,31.806557,hold,0,0,0,0,0,0,59507.0,0.012596302866853903,137216.87770291165,88181.2209040257
2016-12-02,41216.877702911646,6.371706,27.347417999999998,31.938284000000003,hold,0,0,0,0,0,0,60316.0,0.012591091322432366,137216.87770291165,88047.3742581949
2016-12-05,41216.877702911646,6.340627,27.095503000000004,31.825365,hold,0,0,0,0,0,0,59832.0,0.012585884088634834,137216.87770291165,87757.34883796147
2016-12-06,41216.877702911646,6.480494,27.431397999999998,32.248825,hold,0,0,0,0,0,0,61088.0,0.012580681160115348,137216.87770291165,86305.85710516336
2016-12-07,41216.877702911646,6.496033000000001,27.216793,31.994751,hold,0,0,0,0,0,0,61414.0,0.01257548253153679,137216.87770291165,85869.46407632602
2016-12-08,41216.877702911646,6.488263,27.450053999999998,31.806557,hold,0,0,0,0,0,0,60677.0,0.012570288197570851,137216.87770291165,87235.92044385824
2016-12-09,41216.877702911646,6.527118,27.487378999999997,31.900641999999998,hold,0,0,0,0,0,0,60501.0,0.01256509815289803,137216.87770291165,86677.44953526248
2016-12-12,41216.877702911646,6.270694000000001,26.125139,30.583218,hold,0,0,0,0,0,0,59179.0,0.012559912392207606,137216.87770291165,87761.44389305204
2016-12-13,41216.877702911646,6.301773000000001,26.582328999999998,30.724371,hold,0,0,0,0,0,0,59281.0,0.012554730910197619,137216.87770291165,88746.7950053055
2016-12-14,41216.877702911646,6.262926,26.498352,30.658495000000002,hold,0,0,0,0,0,0,58212.0,0.012549553701574857,137216.87770291165,89072.0084432005
2016-12-15,41216.877702911646,6.262926,26.311745000000002,30.536167,hold,0,0,0,0,0,0,58396.0,0.012544380761054835,137216.87770291165,88649.657886237
2016-12-16,41216.877702911646,6.231839,26.125139,29.990378999999997,hold,0,0,0,0,0,0,58389.0,0.012539212083361775,137216.87770291165,89539.70606597367
2016-12-19,41216.877702911646,6.123059,25.770584,29.181093,hold,0,0,0,0,0,0,57111.0,0.012534047663228595,137216.87770291165,91366.05590713646
2016-12-20,41216.877702911646,6.185222,26.265090999999998,29.924505,hold,0,0,0,0,0,0,57583.0,0.012528887495396882,137216.87770291165,90788.62356214301
2016-12-21,41216.877702911646,6.185222,26.293084999999998,29.915096000000002,hold,0,0,0,0,0,0,57647.0,0.012523731574616883,137216.87770291165,90912.21814013383
2016-12-22,41216.877702911646,6.231839,26.405047999999997,30.159761,hold,0,0,0,0,0,0,57255.0,0.012518579895647482,137216.87770291165,90203.84295187307
2016-12-23,41216.877702911646,6.381781,27.023125,31.011115999999998,hold,0,0,0,0,0,0,57937.0,0.012513432453256179,137216.87770291165,88736.38546671486
2016-12-26,41216.877702911646,6.462562,27.042101000000002,31.25943,hold,0,0,0,0,0,0,58620.0,0.012508289242219082,137216.87770291165,87244.86282463813
2016-12-27,41216.877702911646,6.4383300000000006,26.956709000000004,31.240339000000002,hold,0,0,0,0,0,0,58697.0,0.012503150257320883,137216.87770291165,87278.32376243998
2016-12-28,41216.877702911646,6.527188,27.421642,31.975728999999998,hold,0,0,0,0,0,0,59782.0,0.012498015493354837,137216.87770291165,86271.34670256205
